1620,. . . . . . . . . . .,. . . . . . .,,,,,
1621,waiter . . . . . . . . . .,. . . . . . .,,,,,
1622,seaman . . . . . . . . . .,. . . . . . .,,,,,
1623,stevedore . . . . . . . . . .,. . . . . . .,,,,,
1624,stevedore . . . . . . . . . .,. . . . . . .,,,,,
1625,. porter . . . . . . . . .,2 . . . . . .,,,,,
1626,porter . . . . . . . . . .,. . . . . . .,,,,,
1627,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1628,porter . . . . . . . . . .,. . . . . . .,,,,,
1629,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
1630,waiter . . . . . . . . . .,. . . . . . .,,,,,
1631,. waiter . . . . . . . . .,2 . . . . . .,,,,,
1632,biscuit baker . . . . . . . . .,. . . . . . .,,,,,
1633,. seaman . waiter . . . . . . .,1 1 . . . . .,,,,,
1634,. porter . boatman . . . . . . .,1 1 . . . . .,,,,,
1635,. laborer . . boxman . . seaman . . .,1 . 1 . . 2 .,,,,,
1636,cabinet . . undertaker . . . . . . .,. . . . . . .,,,,,
1637,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
1638,. cabinet makers . . . . . . . .,2 . . . . . .,,,,,
1639,porter . . . . . . . . . .,. . . . . . .,,,,,
1640,carterhis own . . . . . . . . .,. . . . . . .,,,,,
1641,. shoem . not able . . . . . .,1 1 . . . . .,,,,,
1642,carpenter . . . . . . . . . .,. . . . . . .,,,,,
1643,. . . . . . . . . . .,. . . . . . .,,,,,
1644,. dyer . . boxman . . . . . .,1 . 1 . . . .,,,,,
1645,. waiter . barber . . . . . . .,1 1 . . . . .,,,,,
1646,. oyster house . coachman . . . . . .,1 . 1 . . . .,,,,,
1647,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
1648,. . . . . . . . . . .,. . . . . . .,,,,,
1649,. . . . . . . . . . .,. . . . . . .,,,,,
1650,white washer . . . . . . . . .,. . . . . . .,,,,,
1651,. . . . . . . . . . .,. . . . . . .,,,,,
1652,. cake seller . . . . . . . .,2 . . . . . .,,,,,
1653,. . . . . . . . . . .,. . . . . . .,,,,,
1654,waiter . . . . . . . . . .,. . . . . . .,,,,,
1655,. . . . . . . . . . .,. . . . . . .,,,,,
1656,. laborer . . . . . . . . .,2 . . . . . .,,,,,
1657,drives cart . . . . . . . . .,. . . . . . .,,,,,
1658,. . . . . . . . . . .,. . . . . . .,,,,,
1659,. . . . . . . . . . .,. . . . . . .,,,,,
1660,boot . shoemaker . . . . . . . .,. . . . . . .,,,,,
1661,. waiter . each . coachman . . . . .,2 . . 1 . . .,,,,,
1662,carpenter . . . . . . . . . .,. . . . . . .,,,,,
1663,. waiter . . . . . . . . .,2 . . . . . .,,,,,
1664,waiter . . . . . . . . . .,. . . . . . .,,,,,
1665,waiter . . . . . . . . . .,. . . . . . .,,,,,
1666,barber . . . . . . . . . .,. . . . . . .,,,,,
1667,. . . . . . . . . . .,. . . . . . .,,,,,
1668,. . . . . . . . . . .,. . . . . . .,,,,,
1669,. . . . . . . . . . .,. . . . . . .,,,,,
1670,. waiter . barber . . . . . . .,1 1 . . . . .,,,,,
1671,. . . . . . . . . . .,. . . . . . .,,,,,
1672,. porter . boot maker . . . . . .,1 1 . . . . .,,,,,
1673,. . . . . . . . . . .,. . . . . . .,,,,,
1674,. . . . . . . . . . .,. . . . . . .,,,,,
1675,barber . . . . . . . . . .,. . . . . . .,,,,,
1676,various . . . . . . . . . .,. . . . . . .,,,,,
1677,waiter . . . . . . . . . .,. . . . . . .,,,,,
1678,porter . . . . . . . . . .,. . . . . . .,,,,,
1679,. . . . . . . . . . .,. . . . . . .,,,,,
1680,. . . . . . . . . . .,. . . . . . .,,,,,
1681,. turner . carver . tailor . waiter . . .,1 . . 1 . 2 .,,,,,
1682,. . . . . . . . . . .,. . . . . . .,,,,,
1683,waiter . . . . . . . . . .,. . . . . . .,,,,,
1684,boot maker . . . . . . . . .,. . . . . . .,,,,,
1685,. waiter . various . . . . . . .,1 1 . . . . .,,,,,
1686,. . . . . . . . . . .,. . . . . . .,,,,,
1687,. . . . . . . . . . .,. . . . . . .,,,,,
1688,waiter . . . . . . . . . .,. . . . . . .,,,,,
1689,. waiter . . . . . . . . .,3 . . . . . .,,,,,
1690,. waiter . laborer . . . . . . .,1 1 . . . . .,,,,,
1691,janitor . . . . . . . . . .,. . . . . . .,,,,,
1692,putting in coal . . . . . . . .,. . . . . . .,,,,,
1693,waiter . . . . . . . . . .,. . . . . . .,,,,,
1694,waiter . . . . . . . . . .,. . . . . . .,,,,,
1695,waiter . . . . . . . . . .,. . . . . . .,,,,,
1696,seaman . . . . . . . . . .,. . . . . . .,,,,,
1697,various . . . . . . . . . .,. . . . . . .,,,,,
1698,. . . . . . . . . . .,. . . . . . .,,,,,
1699,various . . . . . . . . . .,. . . . . . .,,,,,
1700,barber . . . . . . . . . .,. . . . . . .,,,,,
1701,waiter . . . . . . . . . .,. . . . . . .,,,,,
1702,laborer . . . . . . . . . .,. . . . . . .,,,,,
1703,waiter . . . . . . . . . .,. . . . . . .,,,,,
1704,laborer . . . . . . . . . .,. . . . . . .,,,,,
1705,barber . . . . . . . . . .,. . . . . . .,,,,,
1706,. seaman . porter . . . . . . .,2 1 . . . . .,,,,,
1707,waiter . . . . . . . . . .,. . . . . . .,,,,,
1708,waiter . . . . . . . . . .,. . . . . . .,,,,,
1709,porter . . . . . . . . . .,. . . . . . .,,,,,
1710,. coachman . . boot maker . . . . .,1 . 1 . . . .,,,,,
1711,. silversmith . coachman . . . . . . .,1 1 . . . . .,,,,,
1712,. barber . not able . . . . . .,1 1 . . . . .,,,,,
1713,. . . . . . . . . . .,. . . . . . .,,,,,
1714,waiter . . . . . . . . . .,. . . . . . .,,,,,
1715,poter . . . . . . . . . .,. . . . . . .,,,,,
1716,. . . . . . . . . . .,. . . . . . .,,,,,
1717,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
1718,hod carrier . waiter . . . . . . .,. . . . . . .,,,,,
1719,waiter . . . . . . . . . .,. . . . . . .,,,,,
1720,. . . . . . . . . . .,. . . . . . .,,,,,
1721,porter . . . . . . . . . .,. . . . . . .,,,,,
1722,. . . . . . . . . . .,. . . . . . .,,,,,
1723,boot . shoem . . . . . . . .,. . . . . . .,,,,,
1724,. . . . . . . . . . .,. . . . . . .,,,,,
1725,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
1726,hod carrier . wood sawyer . . . . . .,. . . . . . .,,,,,
1727,. . . . . . . . . . .,. . . . . . .,,,,,
1728,. . . . . . . . . . .,. . . . . . .,,,,,
1729,laborer . . . . . . . . . .,. . . . . . .,,,,,
1730,. . . . . . . . . . .,. . . . . . .,,,,,
1731,waiter . . . . . . . . . .,. . . . . . .,,,,,
1732,porter . . . . . . . . . .,. . . . . . .,,,,,
1733,. . . . . . . . . . .,. . . . . . .,,,,,
1734,porter . . . . . . . . . .,. . . . . . .,,,,,
1735,bottler . . . . . . . . . .,. . . . . . .,,,,,
1736,cake seller . . . . . . . . .,. . . . . . .,,,,,
1737,packer . . . . . . . . . .,. . . . . . .,,,,,
1738,waiter . . . . . . . . . .,. . . . . . .,,,,,
1739,. . . . . . . . . . .,. . . . . . .,,,,,
1740,. . . . . . . . . . .,. . . . . . .,,,,,
1741,white washer . . . . . . . . .,. . . . . . .,,,,,
1742,. . . . . . . . . . .,. . . . . . .,,,,,
1743,barber . . . . . . . . . .,. . . . . . .,,,,,
1744,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
1745,laborer . . . . . . . . . .,. . . . . . .,,,,,
1746,waiter . . . . . . . . . .,. . . . . . .,,,,,
1747,seaman . . . . . . . . . .,. . . . . . .,,,,,
1748,. . . . . . . . . . .,. . . . . . .,,,,,
1749,. . . . . . . . . . .,. . . . . . .,,,,,
1750,. wood sawyer . . . . . . . .,2 . . . . . .,,,,,
1751,porter . . . . . . . . . .,. . . . . . .,,,,,
1752,. . . . . . . . . . .,. . . . . . .,,,,,
1753,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
1754,porter . . . . . . . . . .,. . . . . . .,,,,,
1755,carpenter . . . . . . . . . .,. . . . . . .,,,,,
1756,oyster house . . . . . . . . .,. . . . . . .,,,,,
1757,confectioner . . . . . . . . . .,. . . . . . .,,,,,
1758,waiter . . . . . . . . . .,. . . . . . .,,,,,
1759,waiter . . . . . . . . . .,. . . . . . .,,,,,
1760,waiter . . . . . . . . . .,. . . . . . .,,,,,
1761,coachman . . . . . . . . . .,. . . . . . .,,,,,
1762,waiter . . . . . . . . . .,. . . . . . .,,,,,
1763,drives dray . . . . . . . . .,. . . . . . .,,,,,
1764,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1765,. waiter . . not able . . . . .,1 . 1 . . . .,,,,,
1766,. . . . . . . . . . .,. . . . . . .,,,,,
1767,porter . . . . . . . . . .,. . . . . . .,,,,,
1768,. . . . . . . . . . .,. . . . . . .,,,,,
1769,porter . . . . . . . . . .,. . . . . . .,,,,,
1770,seaman . . . . . . . . . .,. . . . . . .,,,,,
1771,porter . . . . . . . . . .,. . . . . . .,,,,,
1772,porter . . . . . . . . . .,. . . . . . .,,,,,
1773,. . . . . . . . . . .,. . . . . . .,,,,,
1774,waiter . . . . . . . . . .,. . . . . . .,,,,,
1775,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
1776,. waiter . s washer . . . . . .,1 1 . . . . .,,,,,
1777,coachman . . . . . . . . . .,. . . . . . .,,,,,
1778,painter . glazier . . . . . . . .,. . . . . . .,,,,,
1779,tailor . . . . . . . . . .,. . . . . . .,,,,,
1780,waiter . . . . . . . . . .,. . . . . . .,,,,,
1781,. porter . makes saw handles . packing box m(?) .,1 1 . . . 1 .,,,,,
1782,various . . . . . . . . . .,. . . . . . .,,,,,
1783,. . . . . . . . . . .,. . . . . . .,,,,,
1784,. cabinet makers . . . . . . . .,2 . . . . . .,,,,,
1785,coachman . . . . . . . . . .,. . . . . . .,,,,,
1786,. . . . . . . . . . .,. . . . . . .,,,,,
1787,school teacher . . . . . . . . .,. . . . . . .,,,,,
1788,. . . . . . . . . . .,. . . . . . .,,,,,
1789,. waiter . drives dray . . . . . .,2 1 . . . . .,,,,,
1790,laborer . . . . . . . . . .,. . . . . . .,,,,,
1791,shoem ab . . . . . . . . .,. . . . . . .,,,,,
1792,. . . . . . . . . . .,. . . . . . .,,,,,
1793,waiter . porter . . . . . . . .,. . . . . . .,,,,,
1794,various . . . . . . . . . .,. . . . . . .,,,,,
1795,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
1796,. laborer . . . . . . . . .,2 . . . . . .,,,,,
1797,barber . . . . . . . . . .,. . . . . . .,,,,,
1798,. wood sawyer . lab . . . . . .,1 . 1 . . . .,,,,,
1799,. . . . . . . . . . .,. . . . . . .,,,,,
1800,. . . . . . . . . . .,. . . . . . .,,,,,
1801,. . . . . . . . . . .,. . . . . . .,,,,,
1802,. . . . . . . . . . .,. . . . . . .,,,,,
1803,barber . . . . . . . . . .,. . . . . . .,,,,,
1804,brick moulder . . . . . . . . .,. . . . . . .,,,,,
1805,. . . . . . . . . . .,. . . . . . .,,,,,
1806,various . . . . . . . . . .,. . . . . . .,,,,,
1807,not able . . . . . . . . .,. . . . . . .,,,,,
1808,. porter . laborer . . . . . . .,1 1 . . . . .,,,,,
1809,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1810,. . . . . . . . . . .,. . . . . . .,,,,,
1811,. . . . . . . . . . .,. . . . . . .,,,,,
1812,. . . . . . . . . . .,. . . . . . .,,,,,
1813,waiter . . . . . . . . . .,. . . . . . .,,,,,
1814,. . . . . . . . . . .,. . . . . . .,,,,,
1815,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1816,waiter . . . . . . . . . .,. . . . . . .,,,,,
1817,. various . not able . . . . . .,1 1 . . . . .,,,,,
1818,porter . . . . . . . . . .,. . . . . . .,,,,,
1819,. . . . . . . . . . .,. . . . . . .,,,,,
1820,waiter . . . . . . . . . .,. . . . . . .,,,,,
1821,. . . . . . . . . . .,. . . . . . .,,,,,
1822,. . . . . . . . . . .,. . . . . . .,,,,,
1823,carter his own . . . . . . . .,. . . . . . .,,,,,
1824,. . . . . . . . . . .,. . . . . . .,,,,,
1825,. . . . . . . . . . .,. . . . . . .,,,,,
1826,. . . . . . . . . . .,. . . . . . .,,,,,
1827,porter . . . . . . . . . .,. . . . . . .,,,,,
1828,waiter . . . . . . . . . .,. . . . . . .,,,,,
1829,. . . . . . . . . . .,. . . . . . .,,,,,
1830,. . . . . . . . . . .,. . . . . . .,,,,,
1831,. . . . . . . . . . .,. . . . . . .,,,,,
1832,hod carrier . waiter . . . . . . .,. . . . . . .,,,,,
1833,. . . . . . . . . . .,. . . . . . .,,,,,
1834,porter . . . . . . . . . .,. . . . . . .,,,,,
1835,. . . . . . . . . . .,. . . . . . .,,,,,
1836,laborer . . . . . . . . . .,. . . . . . .,,,,,
1837,. . . . . . . . . . .,. . . . . . .,,,,,
1838,. . . . . . . . . . .,. . . . . . .,,,,,
1839,porter . . . . . . . . . .,. . . . . . .,,,,,
1840,shoemaker ab . clear . . . . . . .,. . . . . . .,,,,,
1841,. . . . . . . . . . .,. . . . . . .,,,,,
1842,seaman . . . . . . . . . .,. . . . . . .,,,,,
1843,. . . . . . . . . . .,. . . . . . .,,,,,
1844,. . . . . . . . . . .,. . . . . . .,,,,,
1845,stevedore ab . . . . . . . . .,. . . . . . .,,,,,
1846,waiter . . . . . . . . . .,. . . . . . .,,,,,
1847,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1848,. . . . . . . . . . .,. . . . . . .,,,,,
1849,waiter . . . . . . . . . .,. . . . . . .,,,,,
1850,. porter . . seaman . not able . . .,1 . 1 . 1 . .,,,,,
1851,. . . . . . . . . . .,. . . . . . .,,,,,
1852,. porter . waiter . . . . . . .,1 1 . . . . .,,,,,
1853,. . . . . . . . . . .,. . . . . . .,,,,,
1854,. . . . . . . . . . .,. . . . . . .,,,,,
1855,. . whitewasher . musician . . . . . .,1 . 1 . . . .,,,,,
1856,porter . . . . . . . . . .,. . . . . . .,,,,,
1857,. . . . . . . . . . .,. . . . . . .,,,,,
1858,laborer . . . . . . . . . .,. . . . . . .,,,,,
1859,laborer . . . . . . . . . .,. . . . . . .,,,,,
1860,waiter . . . . . . . . . .,. . . . . . .,,,,,
1861,various . . . . . . . . . .,. . . . . . .,,,,,
1862,waiter . . . . . . . . . .,. . . . . . .,,,,,
1863,waiter . . . . . . . . . .,. . . . . . .,,,,,
1864,. . . . . . . . . . .,. . . . . . .,,,,,
1865,waiter . . . . . . . . . .,. . . . . . .,,,,,
1866,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1867,. . . . . . . . . . .,. . . . . . .,,,,,
1868,waiter . . . . . . . . . .,. . . . . . .,,,,,
1869,. . . . . . . . . . .,. . . . . . .,,,,,
1870,w washer . . . . . . . . .,. . . . . . .,,,,,
1871,porter . . . . . . . . . .,. . . . . . .,,,,,
1872,. . . . . . . . . . .,. . . . . . .,,,,,
1873,waiter . . . . . . . . . .,. . . . . . .,,,,,
1874,various . . . . . . . . . .,. . . . . . .,,,,,
1875,waiter . . . . . . . . . .,. . . . . . .,,,,,
1876,. . . . . . . . . . .,. . . . . . .,,,,,
1877,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
1878,. waiter . carpenter . . . . . . .,1 1 . . . . .,,,,,
1879,porter . . . . . . . . . .,. . . . . . .,,,,,
1880,coachman . . . . . . . . . .,. . . . . . .,,,,,
1881,. at college . . . . . . . .,1 . . . . . .,,,,,
1882,. . . . . . . . . . .,. . . . . . .,,,,,
1883,porter . . . . . . . . . .,. . . . . . .,,,,,
1884,porter . . . . . . . . . .,. . . . . . .,,,,,
1885,porter . . . . . . . . . .,. . . . . . .,,,,,
1886,. . . . . . . . . . .,. . . . . . .,,,,,
1887,stevedore . . . . . . . . . .,. . . . . . .,,,,,
1888,stevedore . . . . . . . . . .,. . . . . . .,,,,,
1889,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1890,stevedore . . . . . . . . . .,. . . . . . .,,,,,
1891,waiter . . . . . . . . . .,. . . . . . .,,,,,
1892,. porter . waiter . . . . . . .,1 1 . . . . .,,,,,
1893,. days work . washet . . . . . .,1 . 1 . . . .,,,,,
1894,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1895,hod carrier . . . . . . . . .,. . . . . . .,,,,,
1896,porter . . . . . . . . . .,. . . . . . .,,,,,
1897,porter . . . . . . . . . .,. . . . . . .,,,,,
1898,. steward . shoem . brickm . . . . .,1 1 . 1 . . .,,,,,
1899,. . . . . . . . . . .,. . . . . . .,,,,,
1900,. . . . . . . . . . .,. . . . . . .,,,,,
1901,varnisher when can get it . . . . . .,. . . . . . .,,,,,
1902,. . . . . . . . . . .,. . . . . . .,,,,,
1903,. . . . . . . . . . .,. . . . . . .,,,,,
1904,stove dealer . . . . . . . . .,. . . . . . .,,,,,
1905,porter . . . . . . . . . .,. . . . . . .,,,,,
1906,. . . . . . . . . . .,. . . . . . .,,,,,
1907,. . . . . . . . . . .,. . . . . . .,,,,,
1908,. . . . . . . . . . .,. . . . . . .,,,,,
1909,. steward . . . . . . . . .,1 . . . . . .,,,,,
1910,boot cleaner . . . . . . . . .,. . . . . . .,,,,,
1911,. . . . . . . . . . .,. . . . . . .,,,,,
1912,commission merchant . . . . . . . . .,. . . . . . .,,,,,
1913,waiter . . . . . . . . . .,. . . . . . .,,,,,
1914,waiter . . . . . . . . . .,. . . . . . .,,,,,
1915,carterhis own . . . . . . . . .,. . . . . . .,,,,,
1916,. . . . . . . . . . .,. . . . . . .,,,,,
1917,stevedore when able . . . . . . . .,. . . . . . .,,,,,
1918,. . . . . . . . . . .,. . . . . . .,,,,,
1919,waiter . . . . . . . . . .,. . . . . . .,,,,,
1920,. porter . . bootmaker . . . . . .,1 . 1 . . . .,,,,,
1921,. . . . . . . . . . .,. . . . . . .,,,,,
1922,porter . . . . . . . . . .,. . . . . . .,,,,,
1923,. . . . . . . . . . .,. . . . . . .,,,,,
1924,. . . . . . . . . . .,. . . . . . .,,,,,
1925,barber . . . . . . . . . .,. . . . . . .,,,,,
1926,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
1927,. porter . . . . . . . . .,2 . . . . . .,,,,,
1928,. . . . . . . . . . .,. . . . . . .,,,,,
1929,seaman . . . . . . . . . .,. . . . . . .,,,,,
1930,. laborer . . . . . . . . .,2 . . . . . .,,,,,
1931,waiter . . . . . . . . . .,. . . . . . .,,,,,
1932,grain carrier . . . . . . . . .,. . . . . . .,,,,,
1933,. . . . . . . . . . .,. . . . . . .,,,,,
1934,waiter . . . . . . . . . .,. . . . . . .,,,,,
1935,. . . . . . . . . . .,. . . . . . .,,,,,
1936,public waiter . . . . . . . . .,. . . . . . .,,,,,
1937,. . . . . . . . . . .,. . . . . . .,,,,,
1938,. . . . . . . . . . .,. . . . . . .,,,,,
1939,. . . . . . . . . . .,. . . . . . .,,,,,
1940,. wood sawyer . seaman . . . . . .,1 . 1 . . . .,,,,,
1941,. . . . . . . . . . .,. . . . . . .,,,,,
1942,steward . . . . . . . . . .,. . . . . . .,,,,,
1943,porter . . . . . . . . . .,. . . . . . .,,,,,
1944,coachman . . . . . . . . . .,. . . . . . .,,,,,
1945,. . . . . . . . . . .,. . . . . . .,,,,,
1946,seaman . . . . . . . . . .,. . . . . . .,,,,,
1947,. . . . . . . . . . .,. . . . . . .,,,,,
1948,. . . . . . . . . . .,. . . . . . .,,,,,
1949,. . . . . . . . . . .,. . . . . . .,,,,,
1950,. . . . . . . . . . .,. . . . . . .,,,,,
1951,. . . . . . . . . . .,. . . . . . .,,,,,
1952,not able . . . . . . . . .,. . . . . . .,,,,,
1953,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
1954,. . . . . . . . . . .,. . . . . . .,,,,,
1955,. . . . . . . . . . .,. . . . . . .,,,,,
1956,drives cart . . . . . . . . .,. . . . . . .,,,,,
1957,waiter . . . . . . . . . .,. . . . . . .,,,,,
1958,. carter . . grocer . . . . . .,1 . 1 . . . .,,,,,
1959,. . . . . . . . . . .,. . . . . . .,,,,,
1960,waiter . . . . . . . . . .,. . . . . . .,,,,,
1961,. . . . . . . . . . .,. . . . . . .,,,,,
1962,tailor . . . . . . . . . .,. . . . . . .,,,,,
1963,. . . . . . . . . . .,. . . . . . .,,,,,
1964,. . . . . . . . . . .,. . . . . . .,,,,,
1965,porter . . . . . . . . . .,. . . . . . .,,,,,
1966,porter . . . . . . . . . .,. . . . . . .,,,,,
1967,puts in coal . . . . . . . .,. . . . . . .,,,,,
1968,. dress makers . . . . . . . .,2 . . . . . .,,,,,
1969,. . whitewasher . barber . . . . . .,1 . 1 . . . .,,,,,
1970,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
1971,. . . . . . . . . . .,. . . . . . .,,,,,
1972,waiter . . . . . . . . . .,. . . . . . .,,,,,
1973,. stevedore . coachman . . . . . . .,1 1 . . . . .,,,,,
1974,brick moulder . . . . . . . . .,. . . . . . .,,,,,
1975,stevedore . . . . . . . . . .,. . . . . . .,,,,,
1976,cabinet maker . . . . . . . . .,. . . . . . .,,,,,
1977,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
1978,sweep master . . . . . . . . .,. . . . . . .,,,,,
1979,white washer . . . . . . . . .,. . . . . . .,,,,,
1980,w washer . . . . . . . . .,. . . . . . .,,,,,
1981,. public waiter . oysterman . . . . . .,1 . 1 . . . .,,,,,
1982,barber . . . . . . . . . .,. . . . . . .,,,,,
1983,waiter . . . . . . . . . .,. . . . . . .,,,,,
1984,barber . . . . . . . . . .,. . . . . . .,,,,,
1985,. . . . . . . . . . .,. . . . . . .,,,,,
1986,. seaman . waiter . . . . . . .,1 1 . . . . .,,,,,
1987,. . . . . . . . . . .,. . . . . . .,,,,,
1988,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
1989,clothes dealer . . . . . . . . .,. . . . . . .,,,,,
1990,cabinet maker . . . . . . . . .,. . . . . . .,,,,,
1991,poeter . . . . . . . . . .,. . . . . . .,,,,,
1992,porter . . . . . . . . . .,. . . . . . .,,,,,
1993,. . . . . . . . . . .,. . . . . . .,,,,,
1994,. whitewasher . barber . . . . . . .,1 1 . . . . .,,,,,
1995,shoemaker . . . . . . . . . .,. . . . . . .,,,,,
1996,waiter . . . . . . . . . .,. . . . . . .,,,,,
1997,. stevedore . coachman . . . . . . .,1 1 . . . . .,,,,,
1998,brick moulder . . . . . . . . .,. . . . . . .,,,,,
1999,hod carrier . . . . . . . . .,. . . . . . .,,,,,
2000,cabinet maker . . . . . . . . .,. . . . . . .,,,,,
2001,wood sawyer . . . . . . . . .,. . . . . . .,,,,,
2002,sweep master . . . . . . . . .,. . . . . . .,,,,,
2003,. . . . . . . . . . .,. . . . . . .,,,,,
2004,white washer . . . . . . . . .,. . . . . . .,,,,,
2005,w washer . . . . . . . . .,. . . . . . .,,,,,
2006,. . . . . . . . . . .,. . . . . . .,,,,,
2007,. public waiter . oyster house . . . . .,1 . 1 . . . .,,,,,
2008,waiter . . . . . . . . . .,. . . . . . .,,,,,
2009,barber . . . . . . . . . .,. . . . . . .,,,,,
2010,waiter . . . . . . . . . .,. . . . . . .,,,,,
2011,barber . . . . . . . . . .,. . . . . . .,,,,,
